source,target,weight
17566,13776,0.06666666666666667
17566,17984,0.3333333333333333
17566,17228,0.23076923076923078
17566,17643,0.14285714285714285
17566,16913,0.25
17566,11445,0.07142857142857142
17566,53292,0.07142857142857142
17566,21217,0.07142857142857142
17566,12455,0.07142857142857142
17566,19171,0.15384615384615385
17566,16377,0.36363636363636365
17566,19526,0.07142857142857142
17566,51480,0.07142857142857142
17566,17242,0.16666666666666666
17566,14222,0.16666666666666666
17566,21733,0.07692307692307693
17566,20406,0.07692307692307693
17566,18857,0.4444444444444444
17566,12466,0.08333333333333333
17566,13407,0.08333333333333333
17566,13360,0.08333333333333333
27612,18361,0.06666666666666667
27612,24499,0.3333333333333333
27612,19729,0.14285714285714285
27612,32055,0.15384615384615385
27612,26244,0.15384615384615385
27612,32923,0.07142857142857142
27612,21217,0.07142857142857142
27612,19171,0.15384615384615385
27612,32305,0.07142857142857142
27612,51166,0.15384615384615385
27612,51480,0.15384615384615385
27612,26145,0.4
27612,33716,0.07692307692307693
27612,30601,0.07692307692307693
27612,32748,0.07692307692307693
27612,30681,0.16666666666666666
27612,29689,0.07692307692307693
27612,48559,0.07692307692307693
27612,25164,0.2727272727272727
27612,24845,0.4
27612,51838,0.16666666666666666
27612,28767,0.16666666666666666
27612,21733,0.07692307692307693
27612,48687,0.07692307692307693
27612,51762,0.07692307692307693
27612,51460,0.18181818181818182
27612,36099,0.18181818181818182
27612,37284,0.08333333333333333
27612,32592,0.08333333333333333
27612,28158,0.4444444444444444
27612,26718,0.08333333333333333
27612,24834,0.08333333333333333
27612,23303,0.18181818181818182
27612,42574,0.08333333333333333
27612,21676,0.08333333333333333
10727,15748,0.06666666666666667
10727,8370,0.07142857142857142
10727,16913,0.07142857142857142
10727,11445,0.25
10727,53292,0.07142857142857142
10727,8710,0.07142857142857142
10727,16377,0.07142857142857142
10727,9722,0.15384615384615385
10727,5379,0.15384615384615385
10727,10288,0.07142857142857142
10727,8167,0.07692307692307693
10727,5115,0.07692307692307693
10727,11239,0.07692307692307693
10727,14222,0.07692307692307693
10727,47800,0.07692307692307693
10727,8612,0.2727272727272727
10727,8440,0.16666666666666666
10727,50133,0.08333333333333333
10727,9244,0.18181818181818182
10727,9804,0.18181818181818182
10727,14285,0.08333333333333333
10727,2077,0.08333333333333333
10727,8510,0.08333333333333333
18361,24499,0.23076923076923078
18361,15748,0.06666666666666667
18361,19729,0.45454545454545453
18361,17984,0.14285714285714285
18361,17228,0.06666666666666667
18361,17643,0.14285714285714285
18361,16913,0.15384615384615385
18361,26244,0.25
18361,21217,0.36363636363636365
18361,19171,0.25
18361,16377,0.15384615384615385
18361,4536,0.07142857142857142
18361,23576,0.36363636363636365
18361,5272,0.07142857142857142
18361,19526,0.25
18361,26398,0.16666666666666666
18361,26145,0.07692307692307693
18361,5461,0.07692307692307693
18361,5115,0.07692307692307693
18361,3739,0.07692307692307693
18361,14222,0.07692307692307693
18361,25164,0.16666666666666666
18361,24845,0.16666666666666666
18361,21733,0.2727272727272727
18361,20406,0.16666666666666666
18361,28158,0.08333333333333333
18361,24834,0.3
18361,24326,0.18181818181818182
18361,18857,0.18181818181818182
18361,20967,0.3
18361,3087,0.08333333333333333
18361,13407,0.08333333333333333
18361,21676,0.3
18361,5645,0.08333333333333333
18361,13360,0.08333333333333333
24499,19729,0.3333333333333333
24499,17984,0.06666666666666667
24499,17228,0.06666666666666667
24499,16913,0.07142857142857142
24499,26244,0.36363636363636365
24499,32923,0.07142857142857142
24499,21217,0.36363636363636365
24499,19171,0.25
24499,16377,0.07142857142857142
24499,23576,0.36363636363636365
24499,51166,0.07142857142857142
24499,19526,0.25
24499,51480,0.07142857142857142
24499,26398,0.2727272727272727
24499,26145,0.4
24499,17242,0.07692307692307693
24499,33716,0.07692307692307693
24499,32748,0.07692307692307693
24499,29689,0.16666666666666666
24499,25164,0.5555555555555556
24499,24845,0.4
24499,51838,0.16666666666666666
24499,28767,0.07692307692307693
24499,21733,0.16666666666666666
24499,51762,0.07692307692307693
24499,51460,0.08333333333333333
24499,29703,0.08333333333333333
24499,32592,0.08333333333333333
24499,28158,0.18181818181818182
24499,24834,0.4444444444444444
24499,24326,0.3
24499,18857,0.08333333333333333
24499,20967,0.18181818181818182
24499,23303,0.3
24499,52036,0.08333333333333333
24499,21676,0.18181818181818182
15748,14192,0.3333333333333333
15748,13776,0.06666666666666667
15748,17984,0.06666666666666667
15748,17228,0.06666666666666667
15748,17643,0.06666666666666667
15748,16913,0.07142857142857142
15748,53292,0.07142857142857142
15748,12455,0.07142857142857142
15748,19171,0.25
15748,16377,0.25
15748,51480,0.07142857142857142
15748,8167,0.07692307692307693
15748,17242,0.2727272727272727
15748,14222,0.16666666666666666
15748,21733,0.07692307692307693
15748,20406,0.07692307692307693
15748,51762,0.07692307692307693
15748,18857,0.08333333333333333
15748,20967,0.08333333333333333
15748,52036,0.08333333333333333
15748,14285,0.08333333333333333
15748,13407,0.18181818181818182
15748,13360,0.18181818181818182
19729,14192,0.06666666666666667
19729,13776,0.06666666666666667
19729,17984,0.14285714285714285
19729,17228,0.14285714285714285
19729,17643,0.23076923076923078
19729,16913,0.07142857142857142
19729,26244,0.15384615384615385
19729,21217,0.36363636363636365
19729,19171,0.15384615384615385
19729,16377,0.07142857142857142
19729,4536,0.07142857142857142
19729,23576,0.15384615384615385
19729,5272,0.07142857142857142
19729,19526,0.36363636363636365
19729,26398,0.16666666666666666
19729,26145,0.16666666666666666
19729,5461,0.07692307692307693
19729,5115,0.07692307692307693
19729,3739,0.07692307692307693
19729,29689,0.07692307692307693
19729,25164,0.07692307692307693
19729,24845,0.16666666666666666
19729,21733,0.2727272727272727
19729,20406,0.2727272727272727
19729,28158,0.08333333333333333
19729,24834,0.3
19729,24326,0.18181818181818182
19729,18857,0.18181818181818182
19729,20967,0.3
19729,23303,0.08333333333333333
19729,3087,0.08333333333333333
19729,21676,0.18181818181818182
19729,5645,0.08333333333333333
14192,13776,0.14285714285714285
14192,17984,0.3333333333333333
14192,17228,0.3333333333333333
14192,17643,0.3333333333333333
14192,16913,0.07142857142857142
14192,53292,0.07142857142857142
14192,21217,0.07142857142857142
14192,12455,0.25
14192,19171,0.15384615384615385
14192,16377,0.07142857142857142
14192,19526,0.15384615384615385
14192,51480,0.07142857142857142
14192,17242,0.07692307692307693
14192,14222,0.07692307692307693
14192,21733,0.07692307692307693
14192,20406,0.2727272727272727
14192,51762,0.07692307692307693
14192,18857,0.08333333333333333
14192,20967,0.18181818181818182
14192,52036,0.08333333333333333
14192,13407,0.18181818181818182
14192,13360,0.08333333333333333
13776,17984,0.14285714285714285
13776,17228,0.23076923076923078
13776,17643,0.23076923076923078
13776,21217,0.07142857142857142
13776,16377,0.07142857142857142
13776,19526,0.15384615384615385
13776,10288,0.07142857142857142
13776,9771,0.07142857142857142
13776,17242,0.16666666666666666
13776,5461,0.07692307692307693
13776,20406,0.16666666666666666
13776,18857,0.08333333333333333
13776,20967,0.08333333333333333
13776,14285,0.08333333333333333
17984,17228,0.23076923076923078
17984,17643,0.23076923076923078
17984,16913,0.25
17984,11445,0.07142857142857142
17984,53292,0.07142857142857142
17984,26244,0.15384615384615385
17984,21217,0.15384615384615385
17984,12455,0.07142857142857142
17984,19171,0.15384615384615385
17984,16377,0.15384615384615385
17984,23576,0.15384615384615385
17984,19526,0.25
17984,51480,0.07142857142857142
17984,26398,0.07692307692307693
17984,17242,0.07692307692307693
17984,25164,0.07692307692307693
17984,24845,0.07692307692307693
17984,21733,0.16666666666666666
17984,20406,0.2727272727272727
17984,24834,0.18181818181818182
17984,24326,0.08333333333333333
17984,18857,0.08333333333333333
17984,20967,0.18181818181818182
17984,13407,0.08333333333333333
17228,17643,0.45454545454545453
17228,21217,0.25
17228,12455,0.15384615384615385
17228,19171,0.15384615384615385
17228,16377,0.07142857142857142
17228,23576,0.07142857142857142
17228,19526,0.36363636363636365
17228,17242,0.07692307692307693
17228,14222,0.07692307692307693
17228,25164,0.07692307692307693
17228,21733,0.07692307692307693
17228,20406,0.2727272727272727
17228,18857,0.3
17228,20967,0.08333333333333333
17228,23303,0.08333333333333333
17228,52036,0.08333333333333333
17228,21676,0.08333333333333333
17228,13360,0.08333333333333333
17643,16913,0.07142857142857142
17643,21217,0.25
17643,12455,0.07142857142857142
17643,19171,0.07142857142857142
17643,16377,0.07142857142857142
17643,4536,0.07142857142857142
17643,23576,0.07142857142857142
17643,5272,0.07142857142857142
17643,19526,0.36363636363636365
17643,5461,0.07692307692307693
17643,5115,0.07692307692307693
17643,3739,0.07692307692307693
17643,21733,0.16666666666666666
17643,20406,0.5555555555555556
17643,18857,0.18181818181818182
17643,20967,0.3
17643,3087,0.08333333333333333
17643,13407,0.08333333333333333
17643,21676,0.08333333333333333
17643,5645,0.08333333333333333
32055,26244,0.07692307692307693
32055,32923,0.16666666666666666
32055,8710,0.07692307692307693
32055,32305,0.4
32055,23576,0.07692307692307693
32055,51166,0.07692307692307693
32055,10288,0.07692307692307693
32055,9771,0.07692307692307693
32055,51480,0.07692307692307693
32055,8167,0.08333333333333333
32055,26398,0.08333333333333333
32055,26145,0.08333333333333333
32055,33716,0.08333333333333333
32055,30601,0.3
32055,32748,0.08333333333333333
32055,30681,0.3
32055,29689,0.18181818181818182
32055,48559,0.08333333333333333
32055,47800,0.08333333333333333
32055,28767,0.3
32055,48687,0.08333333333333333
32055,51460,0.09090909090909091
32055,29703,0.2
32055,32592,0.3333333333333333
32055,9244,0.09090909090909091
32055,28158,0.2
32055,26718,0.5
32055,46482,0.09090909090909091
32055,38080,0.2
32055,24326,0.2
32055,23303,0.09090909090909091
32055,45493,0.09090909090909091
32055,36695,0.09090909090909091
32055,37834,0.2
32055,21676,0.09090909090909091
8370,11445,0.07692307692307693
8370,8710,0.07692307692307693
8370,12455,0.07692307692307693
8370,4536,0.07692307692307693
8370,5272,0.16666666666666666
8370,1169,0.2727272727272727
8370,2900,0.16666666666666666
8370,5379,0.07692307692307693
8370,8167,0.08333333333333333
8370,8669,0.08333333333333333
8370,5461,0.18181818181818182
8370,5115,0.18181818181818182
8370,11239,0.08333333333333333
8370,3739,0.3
8370,8612,0.08333333333333333
8370,8440,0.08333333333333333
8370,439,0.2
8370,9804,0.09090909090909091
8370,1952,0.2
8370,6634,0.2
8370,2487,0.2
8370,3087,0.2
8370,13407,0.09090909090909091
8370,5645,0.3333333333333333
8370,8510,0.3333333333333333
8370,8454,0.09090909090909091
16913,53292,0.07692307692307693
16913,26244,0.07692307692307693
16913,21217,0.16666666666666666
16913,19171,0.07692307692307693
16913,16377,0.16666666666666666
16913,23576,0.16666666666666666
16913,19526,0.16666666666666666
16913,51480,0.07692307692307693
16913,26398,0.08333333333333333
16913,17242,0.08333333333333333
16913,14222,0.08333333333333333
16913,8612,0.08333333333333333
16913,21733,0.08333333333333333
16913,24834,0.09090909090909091
16913,24326,0.09090909090909091
16913,20967,0.09090909090909091
16913,12466,0.09090909090909091
16913,14285,0.09090909090909091
16913,13407,0.2
16913,21676,0.09090909090909091
16913,13360,0.09090909090909091
11445,53292,0.07692307692307693
11445,8710,0.07692307692307693
11445,16377,0.07692307692307693
11445,9722,0.07692307692307693
11445,10288,0.07692307692307693
11445,8669,0.08333333333333333
11445,11239,0.18181818181818182
11445,47800,0.08333333333333333
11445,8612,0.08333333333333333
11445,8440,0.08333333333333333
11445,50133,0.09090909090909091
11445,9244,0.2
11445,9804,0.2
11445,12466,0.2
11445,8510,0.09090909090909091
53292,19171,0.07692307692307693
53292,4536,0.07692307692307693
53292,51166,0.4
53292,1169,0.07692307692307693
53292,51480,0.07692307692307693
53292,42810,0.18181818181818182
53292,17242,0.08333333333333333
53292,45269,0.18181818181818182
53292,5461,0.08333333333333333
53292,5115,0.08333333333333333
53292,3739,0.08333333333333333
53292,48559,0.3
53292,45554,0.18181818181818182
53292,47800,0.3
53292,51838,0.18181818181818182
53292,48687,0.18181818181818182
53292,51762,0.18181818181818182
53292,50101,0.3333333333333333
53292,50102,0.3333333333333333
53292,49297,0.3333333333333333
53292,35982,0.09090909090909091
53292,49295,0.3333333333333333
53292,50133,0.5
53292,37284,0.09090909090909091
53292,9804,0.09090909090909091
53292,46482,0.2
53292,38080,0.09090909090909091
53292,46977,0.5
53292,52036,0.09090909090909091
53292,45493,0.2
53292,588,0.09090909090909091
53292,36695,0.09090909090909091
53292,37834,0.09090909090909091
53292,13407,0.09090909090909091
26244,32923,0.16666666666666666
26244,21217,0.16666666666666666
26244,19171,0.07692307692307693
26244,32305,0.07692307692307693
26244,16377,0.07692307692307693
26244,23576,0.5555555555555556
26244,51166,0.07692307692307693
26244,19526,0.16666666666666666
26244,26398,0.3
26244,26145,0.08333333333333333
26244,33716,0.18181818181818182
26244,30601,0.08333333333333333
26244,32748,0.18181818181818182
26244,30681,0.18181818181818182
26244,29689,0.18181818181818182
26244,25164,0.3
26244,24845,0.18181818181818182
26244,51838,0.08333333333333333
26244,28767,0.3
26244,21733,0.4444444444444444
26244,20406,0.08333333333333333
26244,51460,0.09090909090909091
26244,36099,0.09090909090909091
26244,37284,0.09090909090909091
26244,29703,0.09090909090909091
26244,32592,0.09090909090909091
26244,28158,0.3333333333333333
26244,26718,0.09090909090909091
26244,24834,0.5
26244,24326,0.5
26244,18857,0.09090909090909091
26244,20967,0.2
26244,23303,0.2
26244,21676,0.09090909090909091
32923,32305,0.2727272727272727
32923,23576,0.07692307692307693
32923,51480,0.07692307692307693
32923,26398,0.08333333333333333
32923,42810,0.08333333333333333
32923,33716,0.625
32923,30601,0.08333333333333333
32923,32748,0.4444444444444444
32923,30681,0.3
32923,29689,0.3
32923,47800,0.08333333333333333
32923,25164,0.08333333333333333
32923,28767,0.4444444444444444
32923,21733,0.08333333333333333
32923,51762,0.08333333333333333
32923,35982,0.09090909090909091
32923,36099,0.2
32923,37284,0.3333333333333333
32923,29703,0.7142857142857143
32923,32592,0.3333333333333333
32923,28158,0.09090909090909091
32923,46482,0.09090909090909091
32923,38080,0.2
32923,1952,0.09090909090909091
32923,24834,0.09090909090909091
32923,24326,0.09090909090909091
32923,23303,0.2
32923,45493,0.09090909090909091
32923,42574,0.09090909090909091
32923,36695,0.2
32923,37834,0.2
21217,19171,0.16666666666666666
21217,16377,0.07692307692307693
21217,23576,0.4
21217,19526,0.75
21217,26398,0.18181818181818182
21217,26145,0.08333333333333333
21217,17242,0.08333333333333333
21217,25164,0.18181818181818182
21217,24845,0.08333333333333333
21217,21733,0.3
21217,20406,0.18181818181818182
21217,28158,0.09090909090909091
21217,24834,0.2
21217,24326,0.2
21217,18857,0.2
21217,20967,0.3333333333333333
21217,23303,0.09090909090909091
21217,52036,0.09090909090909091
21217,13407,0.09090909090909091
21217,21676,0.3333333333333333
8710,32305,0.07692307692307693
8710,4536,0.16666666666666666
8710,5272,0.2727272727272727
8710,1169,0.07692307692307693
8710,9722,0.07692307692307693
8710,2900,0.16666666666666666
8710,10288,0.07692307692307693
8710,9771,0.07692307692307693
8710,8167,0.18181818181818182
8710,26145,0.08333333333333333
8710,5115,0.18181818181818182
8710,3739,0.08333333333333333
8710,8612,0.08333333333333333
8710,8440,0.18181818181818182
8710,439,0.09090909090909091
8710,32592,0.09090909090909091
8710,9244,0.3333333333333333
8710,9804,0.09090909090909091
8710,26718,0.09090909090909091
8710,1952,0.09090909090909091
8710,12466,0.09090909090909091
8710,6634,0.09090909090909091
8710,2487,0.2
8710,2077,0.09090909090909091
8710,588,0.09090909090909091
8710,3087,0.09090909090909091
8710,13407,0.09090909090909091
8710,5645,0.09090909090909091
8710,6252,0.09090909090909091
8710,8454,0.09090909090909091
12455,5272,0.07692307692307693
12455,9722,0.07692307692307693
12455,9771,0.07692307692307693
12455,42810,0.08333333333333333
12455,8669,0.08333333333333333
12455,11239,0.08333333333333333
12455,14222,0.08333333333333333
12455,18857,0.09090909090909091
12455,12466,0.09090909090909091
12455,14285,0.09090909090909091
12455,42574,0.09090909090909091
12455,13407,0.2
12455,13360,0.2
12455,6252,0.09090909090909091
12455,8510,0.09090909090909091
12455,8454,0.09090909090909091
19171,16377,0.16666666666666666
19171,23576,0.16666666666666666
19171,19526,0.07692307692307693
19171,51480,0.07692307692307693
19171,26145,0.18181818181818182
19171,17242,0.18181818181818182
19171,29689,0.08333333333333333
19171,14222,0.08333333333333333
19171,25164,0.3
19171,24845,0.3
19171,21733,0.18181818181818182
19171,20406,0.18181818181818182
19171,28158,0.09090909090909091
19171,24834,0.2
19171,18857,0.09090909090909091
19171,20967,0.09090909090909091
19171,23303,0.2
19171,52036,0.09090909090909091
19171,13407,0.09090909090909091
19171,21676,0.2
19171,13360,0.09090909090909091
32305,23576,0.07692307692307693
32305,51166,0.07692307692307693
32305,10288,0.07692307692307693
32305,9771,0.07692307692307693
32305,51480,0.16666666666666666
32305,8167,0.08333333333333333
32305,26398,0.08333333333333333
32305,42810,0.08333333333333333
32305,26145,0.08333333333333333
32305,33716,0.4444444444444444
32305,30601,0.18181818181818182
32305,32748,0.18181818181818182
32305,30681,0.3
32305,29689,0.18181818181818182
32305,48559,0.08333333333333333
32305,24845,0.08333333333333333
32305,28767,0.3
32305,48687,0.08333333333333333
32305,51762,0.08333333333333333
32305,35982,0.09090909090909091
32305,51460,0.09090909090909091
32305,36099,0.09090909090909091
32305,37284,0.2
32305,29703,0.2
32305,32592,0.5
32305,9244,0.09090909090909091
32305,28158,0.2
32305,26718,0.3333333333333333
32305,38080,0.09090909090909091
32305,24326,0.09090909090909091
32305,42574,0.09090909090909091
32305,36695,0.3333333333333333
32305,37834,0.09090909090909091
32305,21676,0.09090909090909091
16377,23576,0.07692307692307693
16377,19526,0.07692307692307693
16377,8167,0.08333333333333333
16377,26398,0.08333333333333333
16377,17242,0.08333333333333333
16377,14222,0.18181818181818182
16377,21733,0.18181818181818182
16377,20406,0.08333333333333333
16377,24834,0.09090909090909091
16377,24326,0.09090909090909091
16377,18857,0.2
16377,20967,0.2
16377,12466,0.09090909090909091
16377,13360,0.09090909090909091
4536,5272,0.16666666666666666
4536,51166,0.07692307692307693
4536,1169,0.16666666666666666
4536,2900,0.16666666666666666
4536,5379,0.07692307692307693
4536,9771,0.16666666666666666
4536,8167,0.08333333333333333
4536,5461,0.3
4536,5115,0.4444444444444444
4536,3739,0.3
4536,8612,0.3
4536,8440,0.08333333333333333
4536,20406,0.08333333333333333
4536,50101,0.09090909090909091
4536,50102,0.09090909090909091
4536,49297,0.09090909090909091
4536,49295,0.09090909090909091
4536,50133,0.09090909090909091
4536,439,0.2
4536,9244,0.09090909090909091
4536,9804,0.2
4536,1952,0.09090909090909091
4536,20967,0.09090909090909091
4536,6634,0.09090909090909091
4536,2487,0.09090909090909091
4536,2077,0.09090909090909091
4536,588,0.3333333333333333
4536,3087,0.5
4536,5645,0.2
4536,6252,0.09090909090909091
4536,8510,0.2
23576,19526,0.4
23576,26398,0.3
23576,17242,0.08333333333333333
23576,33716,0.08333333333333333
23576,30601,0.08333333333333333
23576,32748,0.08333333333333333
23576,30681,0.08333333333333333
23576,29689,0.18181818181818182
23576,25164,0.3
23576,24845,0.08333333333333333
23576,28767,0.18181818181818182
23576,21733,0.3
23576,20406,0.08333333333333333
23576,29703,0.09090909090909091
23576,32592,0.09090909090909091
23576,28158,0.09090909090909091
23576,26718,0.09090909090909091
23576,24834,0.5
23576,24326,0.5
23576,18857,0.09090909090909091
23576,20967,0.2
23576,23303,0.2
23576,52036,0.09090909090909091
23576,13407,0.09090909090909091
23576,21676,0.3333333333333333
5272,1169,0.16666666666666666
5272,9722,0.07692307692307693
5272,2900,0.2727272727272727
5272,8167,0.08333333333333333
5272,26145,0.08333333333333333
5272,8669,0.08333333333333333
5272,5461,0.08333333333333333
5272,5115,0.3
5272,11239,0.18181818181818182
5272,3739,0.18181818181818182
5272,8612,0.08333333333333333
5272,8440,0.08333333333333333
5272,20406,0.08333333333333333
5272,439,0.09090909090909091
5272,26718,0.09090909090909091
5272,1952,0.2
5272,20967,0.09090909090909091
5272,6634,0.2
5272,14285,0.09090909090909091
5272,2487,0.3333333333333333
5272,2077,0.09090909090909091
5272,3087,0.2
5272,5645,0.2
5272,13360,0.09090909090909091
5272,6252,0.09090909090909091
5272,8454,0.2
51166,1169,0.07692307692307693
51166,51480,0.07692307692307693
51166,42810,0.08333333333333333
51166,26145,0.08333333333333333
51166,8669,0.08333333333333333
51166,45269,0.18181818181818182
51166,5461,0.08333333333333333
51166,5115,0.08333333333333333
51166,3739,0.08333333333333333
51166,48559,0.3
51166,45554,0.18181818181818182
51166,47800,0.08333333333333333
51166,25164,0.08333333333333333
51166,24845,0.08333333333333333
51166,51838,0.3
51166,48687,0.18181818181818182
51166,51762,0.3
51166,50101,0.3333333333333333
51166,50102,0.3333333333333333
51166,49297,0.3333333333333333
51166,49295,0.3333333333333333
51166,50133,0.3333333333333333
51166,51460,0.2
51166,37284,0.09090909090909091
51166,32592,0.09090909090909091
51166,28158,0.2
51166,26718,0.09090909090909091
51166,46482,0.09090909090909091
51166,46977,0.3333333333333333
51166,52036,0.09090909090909091
51166,45493,0.2
51166,588,0.09090909090909091
51166,36695,0.09090909090909091
19526,26398,0.18181818181818182
19526,17242,0.08333333333333333
19526,25164,0.08333333333333333
19526,21733,0.3
19526,20406,0.3
19526,24834,0.2
19526,24326,0.2
19526,18857,0.2
19526,20967,0.3333333333333333
19526,23303,0.09090909090909091
19526,52036,0.09090909090909091
19526,13407,0.09090909090909091
19526,21676,0.2
1169,2900,0.4
1169,5379,0.16666666666666666
1169,51480,0.07692307692307693
1169,8167,0.18181818181818182
1169,8669,0.08333333333333333
1169,5461,0.4444444444444444
1169,5115,0.18181818181818182
1169,3739,0.3
1169,8440,0.18181818181818182
1169,50101,0.09090909090909091
1169,50102,0.09090909090909091
1169,49297,0.09090909090909091
1169,49295,0.09090909090909091
1169,50133,0.09090909090909091
1169,439,0.3333333333333333
1169,1952,0.5
1169,6634,0.3333333333333333
1169,2487,0.5
1169,2077,0.09090909090909091
1169,588,0.3333333333333333
1169,3087,0.2
1169,5645,0.09090909090909091
1169,6252,0.09090909090909091
1169,8510,0.2
1169,8454,0.2
9722,5379,0.2727272727272727
9722,10288,0.16666666666666666
9722,8669,0.3
9722,17242,0.08333333333333333
9722,11239,0.18181818181818182
9722,14222,0.3
9722,8612,0.08333333333333333
9722,8440,0.3
9722,35982,0.09090909090909091
9722,9244,0.09090909090909091
9722,38080,0.09090909090909091
9722,14285,0.3333333333333333
9722,2077,0.3333333333333333
9722,37834,0.09090909090909091
9722,13360,0.2
9722,6252,0.3333333333333333
9722,8454,0.3333333333333333
2900,5379,0.2727272727272727
2900,9771,0.07692307692307693
2900,51480,0.07692307692307693
2900,8167,0.08333333333333333
2900,8669,0.08333333333333333
2900,5461,0.18181818181818182
2900,5115,0.08333333333333333
2900,3739,0.18181818181818182
2900,8612,0.18181818181818182
2900,8440,0.3
2900,439,0.5
2900,9804,0.09090909090909091
2900,1952,0.2
2900,6634,0.3333333333333333
2900,2487,0.7142857142857143
2900,2077,0.2
2900,588,0.2
2900,3087,0.2
2900,5645,0.09090909090909091
2900,8510,0.2
2900,8454,0.2
5379,10288,0.07692307692307693
5379,9771,0.07692307692307693
5379,51480,0.07692307692307693
5379,8669,0.18181818181818182
5379,17242,0.08333333333333333
5379,5461,0.18181818181818182
5379,5115,0.08333333333333333
5379,3739,0.08333333333333333
5379,14222,0.3
5379,8612,0.18181818181818182
5379,8440,0.4444444444444444
5379,439,0.3333333333333333
5379,9804,0.09090909090909091
5379,6634,0.09090909090909091
5379,14285,0.2
5379,2487,0.2
5379,2077,0.5
5379,588,0.2
5379,3087,0.09090909090909091
5379,13360,0.09090909090909091
5379,6252,0.09090909090909091
5379,8510,0.2
5379,8454,0.2
10288,9771,0.07692307692307693
10288,8167,0.18181818181818182
10288,26145,0.08333333333333333
10288,8669,0.08333333333333333
10288,5115,0.08333333333333333
10288,11239,0.18181818181818182
10288,35982,0.09090909090909091
10288,32592,0.09090909090909091
10288,9244,0.09090909090909091
10288,26718,0.09090909090909091
10288,38080,0.09090909090909091
10288,12466,0.09090909090909091
10288,37834,0.09090909090909091
10288,6252,0.09090909090909091
10288,8454,0.09090909090909091
9771,8167,0.08333333333333333
9771,42810,0.08333333333333333
9771,26145,0.08333333333333333
9771,5461,0.08333333333333333
9771,30601,0.08333333333333333
9771,30681,0.08333333333333333
9771,29689,0.08333333333333333
9771,8612,0.18181818181818182
9771,8440,0.08333333333333333
9771,439,0.09090909090909091
9771,32592,0.09090909090909091
9771,9244,0.09090909090909091
9771,9804,0.09090909090909091
9771,26718,0.09090909090909091
9771,12466,0.09090909090909091
9771,6634,0.09090909090909091
9771,42574,0.09090909090909091
9771,588,0.09090909090909091
9771,3087,0.09090909090909091
9771,8510,0.09090909090909091
51480,42810,0.18181818181818182
51480,26145,0.08333333333333333
51480,17242,0.08333333333333333
51480,45269,0.08333333333333333
51480,33716,0.08333333333333333
51480,5461,0.08333333333333333
51480,32748,0.18181818181818182
51480,29689,0.08333333333333333
51480,48559,0.18181818181818182
51480,45554,0.18181818181818182
51480,47800,0.08333333333333333
51480,25164,0.08333333333333333
51480,24845,0.08333333333333333
51480,51838,0.18181818181818182
51480,48687,0.18181818181818182
51480,51762,0.18181818181818182
51480,50101,0.09090909090909091
51480,50102,0.09090909090909091
51480,49297,0.09090909090909091
51480,35982,0.09090909090909091
51480,49295,0.09090909090909091
51480,50133,0.09090909090909091
51480,51460,0.2
51480,439,0.09090909090909091
51480,36099,0.09090909090909091
51480,37284,0.09090909090909091
51480,32592,0.09090909090909091
51480,28158,0.09090909090909091
51480,26718,0.09090909090909091
51480,46977,0.09090909090909091
51480,52036,0.09090909090909091
51480,45493,0.09090909090909091
51480,42574,0.2
51480,2487,0.09090909090909091
51480,2077,0.09090909090909091
51480,588,0.09090909090909091
51480,36695,0.09090909090909091
51480,13407,0.09090909090909091
8167,26145,0.09090909090909091
8167,5461,0.09090909090909091
8167,5115,0.09090909090909091
8167,3739,0.09090909090909091
8167,8440,0.09090909090909091
8167,32592,0.1
8167,9244,0.1
8167,26718,0.1
8167,1952,0.2222222222222222
8167,52036,0.1
8167,6634,0.2222222222222222
8167,2487,0.1
8167,3087,0.1
8167,5645,0.1
8167,8510,0.1
8167,8454,0.1
26398,45269,0.09090909090909091
26398,33716,0.2
26398,30601,0.09090909090909091
26398,32748,0.09090909090909091
26398,29689,0.09090909090909091
26398,25164,0.09090909090909091
26398,24845,0.09090909090909091
26398,28767,0.09090909090909091
26398,21733,0.2
26398,35982,0.1
26398,29703,0.1
26398,32592,0.1
26398,26718,0.1
26398,24834,0.375
26398,24326,0.5714285714285714
26398,18857,0.1
26398,20967,0.2222222222222222
26398,23303,0.2222222222222222
26398,45493,0.1
26398,36695,0.1
42810,45269,0.2
42810,33716,0.09090909090909091
42810,32748,0.09090909090909091
42810,29689,0.09090909090909091
42810,48559,0.09090909090909091
42810,45554,0.2
42810,47800,0.09090909090909091
42810,51838,0.09090909090909091
42810,48687,0.2
42810,51762,0.2
42810,50101,0.1
42810,50102,0.1
42810,49297,0.1
42810,35982,0.375
42810,49295,0.1
42810,50133,0.1
42810,51460,0.2222222222222222
42810,37284,0.2222222222222222
42810,46482,0.2222222222222222
42810,38080,0.2222222222222222
42810,46977,0.375
42810,12466,0.1
42810,52036,0.1
42810,45493,0.2222222222222222
42810,42574,0.375
42810,36695,0.1
42810,37834,0.1
26145,11239,0.09090909090909091
26145,29689,0.09090909090909091
26145,25164,0.3333333333333333
26145,24845,0.5
26145,51838,0.2
26145,51762,0.09090909090909091
26145,51460,0.1
26145,32592,0.1
26145,9244,0.1
26145,28158,0.2222222222222222
26145,26718,0.2222222222222222
26145,24834,0.1
26145,23303,0.1
26145,21676,0.1
